,NBHD_ID,SALE_YEAR,AGE,AREA_ABG,AVG_HH_INC,BACHELORSO,BED_RMS,BSMT_AREA,CCAGE_RM,CCYRBLT,Colleges,Crimes,DrugDist,FBSMT_SQFT,FoodStores,GRD_AREA,HOUSING_UN,Intersects,K12s,LAND_SQFT,LESSTHANHS,Libraries,Malls,Marijuana,MaxPctRace,PCT_AGE65P,PCT_AGELES,PCT_SOLD,PCT_VAC,PER_CAPITA,POP_YEAR,ParkDist,Park_Coverage,Remodeled,SALE_MONTH,SALE_PRICE,SALE_PRICE_CPI_ADJ,SCHEDNUM,STORY,StLights,StoreDist,TrAccident,Tree_Coverage,BATH_RMS,PER_COMM,MaxRaceTyp_BLACK,MaxRaceTyp_HISPAN,MaxRaceTyp_WHITE
844,50,2010,69.0,1056.0,61298.33,853.0,2.0,545.5,2010.5,1941.0,0.0,1816.0,464.55238344100326,315.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.0024798512089274642,0.05951642901425915,12162.73,2010.0,469.987088750555,0.24213294834604415,1.0,6.0,181500.0,86871.1479242474,527409015500.0,1.0,584.0,686.2833262028468,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
845,50,2011,96.5,1066.5,61298.33,853.0,2.5,105.0,991.0,1914.5,0.0,1816.0,376.831742832145,0.0,4.0,0.0,1613.0,156.0,0.0,5463.5,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.0024798512089274642,0.05951642901425915,12162.73,2010.0,421.6817979416011,0.24213294834604415,0.5,5.0,159000.0,73465.3294172892,527455014500.0,1.0,584.0,638.2873528947237,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
846,50,2012,65.0,989.0,61298.33,853.0,2.0,367.0,0.0,1947.0,0.0,1816.0,556.8393682803777,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.004339739615623063,0.05951642901425915,12162.73,2010.0,446.95833235577857,0.24213294834604415,0.0,6.0,180000.0,80879.97411840827,527301020000.0,1.0,584.0,530.7869342205053,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
847,50,2013,76.5,868.5,61298.33,853.0,2.0,339.0,2005.5,1936.5,0.0,1816.0,477.1344465586035,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.009919404835709857,0.05951642901425915,12162.73,2010.0,585.7492391867042,0.24213294834604415,1.0,7.5,197600.0,88056.49334354303,527403512000.0,1.0,584.0,632.4587451681223,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
848,50,2014,92.0,1043.0,61298.33,853.0,2.0,65.0,999.5,1922.0,0.0,1816.0,409.0571173973782,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.009919404835709857,0.05951642901425915,12162.73,2010.0,450.2290174579695,0.24213294834604415,0.5,5.5,208500.0,91744.96411469323,527313508500.0,1.0,584.0,667.3446057446291,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
849,50,2015,89.0,924.0,61298.33,853.0,2.0,395.0,0.0,1926.0,0.0,1816.0,362.74642905525286,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.016738995660260384,0.05951642901425915,12162.73,2010.0,466.04030527842895,0.24213294834604415,0.0,9.0,290000.0,128706.98301955461,527313007000.0,1.0,584.0,670.1826905537932,878.0,0.07717920641557467,1.5,0.5868559086701636,0.0,0.0,1.0
850,50,2016,92.5,952.0,61298.33,853.0,2.0,496.5,2002.5,1923.5,0.0,1816.0,461.8516534882085,332.5,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.012399256044637322,0.05951642901425915,12162.73,2010.0,483.3636348027288,0.24213294834604415,1.0,4.5,318750.0,142312.60813693557,527309511000.0,1.0,584.0,679.7765055538835,878.0,0.07717920641557467,2.0,0.5868559086701636,0.0,0.0,1.0
851,50,2017,91.0,950.0,61298.33,853.0,2.0,252.0,0.0,1926.0,0.0,1816.0,427.74750453991936,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.016738995660260384,0.05951642901425915,12162.73,2010.0,520.7089646993559,0.24213294834604415,0.0,6.0,329950.0,144675.92592592593,527311003000.0,1.0,584.0,732.0555411571,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
852,50,2018,93.0,952.0,61298.33,853.0,2.0,227.0,0.0,1925.0,0.0,1816.0,472.5184430569728,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.017978921264724116,0.05951642901425915,12162.73,2010.0,507.48724266233734,0.24213294834604415,0.0,6.0,411000.0,177265.19908908982,527402009000.0,1.0,584.0,630.1162101512015,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
853,50,2019,93.5,885.0,61298.33,853.0,2.0,156.5,0.0,1925.5,0.0,1816.0,532.6071278451302,0.0,4.0,0.0,1613.0,156.0,0.0,6250.0,323.0,0.0,0.0,1.0,56.34,5.58,15.057081147793891,0.019838809671419717,0.05951642901425915,12162.73,2010.0,533.3106380928416,0.24213294834604415,0.0,7.0,379500.0,162242.15279123685,527408506500.0,1.0,584.0,692.7046702901105,878.0,0.07717920641557467,1.0,0.5868559086701636,0.0,0.0,1.0
854,51,2000,78.0,960.0,63588.19,2312.0,2.0,840.0,0.0,1922.0,0.0,2589.0,488.9489144730621,338.0,3.0,0.0,2798.0,127.0,4.0,4690.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.004646175839885632,0.034310221586847746,32248.64,2000.0,430.7800488045508,0.0071148955203349734,0.0,5.0,203000.0,121194.02985074627,522715030000.0,1.0,528.0,328.9925811704665,920.0,0.20491409477841332,1.0,0.6480225988700565,0.0,0.0,1.0
855,51,2001,84.0,962.0,63588.19,2312.0,2.0,864.0,0.0,1917.0,0.0,2589.0,469.42490038790686,432.0,3.0,0.0,2798.0,127.0,4.0,4680.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.005360972122944961,0.034310221586847746,32248.64,2000.0,471.6575238201056,0.0071148955203349734,0.0,8.0,228000.0,133450.91122868902,522709023000.0,1.0,528.0,335.22881705501493,920.0,0.20491409477841332,1.0,0.6480225988700565,0.0,0.0,1.0
856,51,2002,92.0,1176.0,63588.19,2312.0,2.0,418.0,0.0,1910.0,0.0,2589.0,582.2440670492254,0.0,3.0,0.0,2798.0,127.0,4.0,5990.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.005360972122944961,0.034310221586847746,32248.64,2000.0,711.839682657934,0.0071148955203349734,0.0,5.0,280000.0,163455.9252772913,522731027000.0,1.0,528.0,502.9090230951071,920.0,0.20491409477841332,1.0,0.6480225988700565,0.0,0.0,1.0
857,51,2003,91.0,1074.0,63588.19,2312.0,2.0,614.0,1991.0,1912.0,0.0,2589.0,502.854939637014,281.0,3.0,0.0,2798.0,127.0,4.0,5980.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.005360972122944961,0.034310221586847746,32248.64,2000.0,550.415356921215,0.0071148955203349734,1.0,7.0,259000.0,148850.57471264366,523305002000.0,1.0,528.0,319.3459259234566,920.0,0.20491409477841332,2.0,0.6480225988700565,0.0,0.0,1.0
858,51,2004,78.0,1138.0,63588.19,2312.0,2.0,884.0,2002.0,1926.0,0.0,2589.0,559.1003374106209,538.0,3.0,0.0,2798.0,127.0,4.0,4690.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.011079342387419585,0.034310221586847746,32248.64,2000.0,596.4330320323398,0.0071148955203349734,1.0,6.0,270000.0,151532.03342618386,523309021000.0,1.0,528.0,382.20719896174796,920.0,0.20491409477841332,2.0,0.6480225988700565,0.0,0.0,1.0
859,51,2005,86.0,1041.5,63588.19,2312.0,2.0,738.0,990.0,1919.0,0.0,2589.0,466.2001143995536,305.5,3.0,0.0,2798.0,127.0,4.0,4690.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.009292351679771264,0.034310221586847746,32248.64,2000.0,585.3005953871366,0.0071148955203349734,0.5,7.0,305000.0,162992.70196446544,523308515000.0,1.0,528.0,381.0736128353976,920.0,0.20491409477841332,1.5,0.6480225988700565,0.0,0.0,1.0
860,51,2006,84.0,1178.5,63588.19,2312.0,2.0,908.5,987.5,1922.0,0.0,2589.0,582.457442800848,436.5,3.0,0.0,2798.0,127.0,4.0,6240.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.010721944245889922,0.034310221586847746,32248.64,2000.0,624.7766093411733,0.0071148955203349734,0.5,7.5,347500.0,179353.47238871577,522979517500.0,1.0,528.0,427.4352720384086,920.0,0.20491409477841332,2.0,0.6480225988700565,0.0,0.0,1.0
861,51,2007,83.0,1260.0,63588.19,2312.0,2.0,900.0,1997.0,1924.0,0.0,2589.0,525.5133641777568,575.0,3.0,0.0,2798.0,127.0,4.0,6230.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.010364546104360257,0.034310221586847746,32248.64,2000.0,655.6744932795467,0.0071148955203349734,1.0,6.0,370000.0,189477.19452486702,522734019000.0,1.0,528.0,390.50752355784414,920.0,0.20491409477841332,2.0,0.6480225988700565,0.0,0.0,1.0
862,51,2008,93.0,1135.0,63588.19,2312.0,2.0,624.0,1993.0,1915.0,0.0,2589.0,525.7573610023803,331.0,3.0,0.0,2798.0,127.0,4.0,4870.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.010364546104360257,0.034310221586847746,32248.64,2000.0,591.2122196308105,0.0071148955203349734,1.0,6.0,360000.0,170238.52308623528,522723018000.0,1.0,528.0,513.3994757001561,920.0,0.20491409477841332,2.0,0.6480225988700565,0.0,0.0,1.0
863,51,2009,89.0,1308.5,63588.19,2312.0,3.0,869.5,2008.0,1920.0,0.0,2589.0,483.3282736559065,644.5,3.0,0.0,2798.0,127.0,4.0,4690.0,381.0,1.0,0.0,15.0,86.85,7.76,16.31,0.013581129378127232,0.034310221586847746,32248.64,2000.0,581.0186838078943,0.0071148955203349734,1.0,8.0,358750.0,176343.92354891705,522728023500.0,1.5,528.0,363.98090712679414,920.0,0.20491409477841332,2.0,0.6480225988700565,0.0,0.0,1.0
864,51,2010,84.5,1318.0,112455.78,3597.0,2.0,869.0,2005.5,1925.5,0.0,2589.0,409.468577305496,609.0,3.0,0.0,2777.0,127.0,4.0,5155.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.009362621534029529,0.040691393590205266,44409.96,2010.0,563.145265128828,0.0071148955203349734,1.0,5.5,346500.0,165930.45469439818,522727506500.0,1.5,528.0,430.01960851279193,920.0,0.20491409477841332,2.25,0.5930374238468233,0.0,0.0,1.0
865,51,2011,86.0,1132.5,112455.78,3597.0,2.0,883.0,2009.5,1925.0,0.0,2589.0,565.017870057342,654.0,3.0,0.0,2777.0,127.0,4.0,4905.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.012963629816348578,0.040691393590205266,44409.96,2010.0,608.785910794651,0.0071148955203349734,1.0,6.5,351000.0,160836.17428466224,522979023000.0,1.0,528.0,409.36448977524947,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
866,51,2012,87.0,1102.0,112455.78,3597.0,2.0,823.0,2006.0,1925.0,0.0,2589.0,497.2930155293078,520.0,3.0,0.0,2777.0,127.0,4.0,4790.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.01980554555275477,0.040691393590205266,44409.96,2010.0,568.7663712616019,0.0071148955203349734,1.0,7.0,385000.0,173227.56703006962,522733001000.0,1.0,528.0,398.87908609647627,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
867,51,2013,89.0,1320.0,112455.78,3597.0,3.0,866.0,2006.0,1924.0,0.0,2589.0,427.3103937045707,699.0,3.0,0.0,2777.0,127.0,4.0,4690.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.01764494058336334,0.040691393590205266,44409.96,2010.0,514.6033837038376,0.0071148955203349734,1.0,7.0,398000.0,177973.33977256977,522733020000.0,1.0,528.0,359.3670783560354,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
868,51,2014,89.5,1123.5,112455.78,3597.0,2.0,875.5,2008.0,1924.5,0.0,2589.0,495.3432970151241,601.5,3.0,0.0,2777.0,127.0,4.0,5155.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.023046453006841917,0.040691393590205266,44409.96,2010.0,567.1760802456263,0.0071148955203349734,1.0,6.5,464000.0,203760.06725021568,522721014500.0,1.0,528.0,354.8721317410051,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
869,51,2015,91.0,1406.0,112455.78,3597.0,3.0,875.0,2000.0,1924.0,0.0,2589.0,564.2637854139489,660.0,3.0,0.0,2777.0,127.0,4.0,4690.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.03204897371263954,0.040691393590205266,44409.96,2010.0,637.5166992359833,0.0071148955203349734,1.0,7.0,525000.0,233004.0209836764,522713023000.0,1.0,528.0,324.10160961177917,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
870,51,2016,92.0,1042.0,112455.78,3597.0,2.0,768.0,2009.0,1924.0,0.0,2589.0,564.3168734612508,563.0,3.0,0.0,2777.0,127.0,4.0,4690.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.03132877205617573,0.040691393590205266,44409.96,2010.0,638.223559216089,0.0071148955203349734,1.0,6.0,500000.0,221942.08199428272,522735006000.0,1.0,528.0,349.51574479508787,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
871,51,2017,93.5,1259.0,112455.78,3597.0,2.0,768.0,2003.5,1923.5,0.0,2589.0,566.5574274157912,589.5,3.0,0.0,2777.0,127.0,4.0,4690.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.030968671227943827,0.040691393590205266,44409.96,2010.0,593.3720184568658,0.0071148955203349734,1.0,7.0,568750.0,249764.4959662708,523263004500.0,1.0,528.0,407.21479071752185,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
872,51,2018,96.0,1348.0,112455.78,3597.0,2.0,768.0,2006.0,1922.0,0.0,2589.0,522.728637930055,423.0,3.0,0.0,2777.0,127.0,4.0,4690.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.03564998199495858,0.040691393590205266,44409.96,2010.0,576.6538994123408,0.0071148955203349734,1.0,6.0,635000.0,274739.4934787109,522728022000.0,1.0,528.0,326.7213903002612,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
873,51,2019,95.0,1099.0,112455.78,3597.0,2.0,762.0,0.0,1924.0,0.0,2589.0,513.5190280589923,372.0,3.0,0.0,2777.0,127.0,4.0,4690.0,89.0,1.0,0.0,15.0,89.31,8.62,14.395126196692773,0.04429240187252431,0.040691393590205266,44409.96,2010.0,555.1249833413247,0.0071148955203349734,0.0,7.0,635000.0,270981.9586422825,522728004000.0,1.0,528.0,362.73884571781485,920.0,0.20491409477841332,2.0,0.5930374238468233,0.0,0.0,1.0
874,52,2000,47.0,1155.0,46604.24,674.0,2.0,306.0,0.0,1953.0,2.0,1342.0,974.7218029735201,0.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.005309734513274336,0.02713864306784661,19481.7,2000.0,401.93361813942846,0.2346356128664691,0.0,9.0,166000.0,100121.35922330095,218409007000.0,1.0,414.0,735.8478722822978,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
875,52,2001,54.0,841.0,46604.24,674.0,2.0,580.0,0.0,1947.0,2.0,1342.0,1366.5648214648386,350.0,2.0,0.0,1695.0,151.0,0.0,6240.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.006489675516224189,0.02713864306784661,19481.7,2000.0,421.08266167683746,0.2346356128664691,0.0,8.0,165000.0,97115.95055915244,218413003000.0,1.0,414.0,415.7876634490824,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
876,52,2002,65.0,1050.0,46604.24,674.0,2.0,321.0,0.0,1937.0,2.0,1342.0,1201.3540531097015,0.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.007079646017699116,0.02713864306784661,19481.7,2000.0,642.2715599619147,0.2346356128664691,0.0,7.5,188450.0,109841.50007114702,218421512500.0,1.0,414.0,507.7720387955113,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
877,52,2003,79.0,1081.0,46604.24,674.0,2.0,780.0,0.0,1924.0,2.0,1342.0,1291.2552273766482,0.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.006489675516224189,0.02713864306784661,19481.7,2000.0,536.493072806853,0.2346356128664691,0.0,5.0,217000.0,124070.8976558033,218429019000.0,1.0,414.0,459.16668723539414,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
878,52,2004,76.5,1012.0,46604.24,674.0,2.0,449.5,0.0,1927.5,2.0,1342.0,1193.7102241143186,0.0,2.0,0.0,1695.0,151.0,0.0,6450.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.011799410029498523,0.02713864306784661,19481.7,2000.0,493.70748726045633,0.2346356128664691,0.0,4.5,188000.0,104640.59977901317,218422019500.0,1.0,414.0,505.2088241511192,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
879,52,2005,81.0,969.5,46604.24,674.0,2.0,354.5,1999.0,1924.0,2.0,1342.0,1340.994254800008,0.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.012979351032448377,0.02713864306784661,19481.7,2000.0,380.1188315190546,0.2346356128664691,1.0,6.0,206250.0,110917.60818835055,218411521500.0,1.0,414.0,402.38276725468893,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
880,52,2006,83.0,1098.0,46604.24,674.0,2.0,385.0,1979.0,1923.0,2.0,1342.0,1275.3876427399914,0.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.010029498525073746,0.02713864306784661,19481.7,2000.0,496.1713637815004,0.2346356128664691,1.0,6.0,209000.0,108164.32657306289,218414024000.0,1.0,414.0,458.8918915335605,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
881,52,2007,78.5,964.5,46604.24,674.0,2.0,604.5,0.0,1928.5,2.0,1342.0,1132.0766591152305,110.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.00471976401179941,0.02713864306784661,19481.7,2000.0,615.9967522953018,0.2346356128664691,0.0,8.5,194000.0,98196.76055270495,218417510500.0,1.0,414.0,601.2275878635644,526.0,0.18884909386180984,1.0,0.4730919765166341,0.0,0.0,1.0
882,52,2008,86.0,1123.0,46604.24,674.0,2.0,400.0,2002.0,1922.0,2.0,1342.0,1077.8122600035074,0.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.00766961651917404,0.02713864306784661,19481.7,2000.0,455.51189567956027,0.2346356128664691,1.0,6.0,226000.0,108881.03061194994,218417004000.0,1.0,414.0,558.6838480117361,526.0,0.18884909386180984,2.0,0.4730919765166341,0.0,0.0,1.0
883,52,2009,58.0,1060.0,46604.24,674.0,2.0,670.5,2008.5,1951.0,2.0,1342.0,1078.6976782471638,150.0,2.0,0.0,1695.0,151.0,0.0,6250.0,490.0,0.0,0.0,1.0,64.26,12.99,18.13,0.005899705014749263,0.02713864306784661,19481.7,2000.0,515.3407240184952,0.2346356128664691,1.0,6.0,219800.0,108441.79534947986,218420511500.0,1.0,414.0,678.2797616994769,526.0,0.18884909386180984,2.0,0.4730919765166341,0.0,0.0,1.0
884,52,2010,60.0,928.5,70658.74,1114.0,2.0,640.0,0.0,1950.0,2.0,1342.0,1292.187052955112,155.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.01103617412630288,0.02207234825260576,0.0,2010.0,429.55307064638055,0.2346356128664691,0.0,4.5,197700.0,94628.4102894988,218424524500.0,1.0,414.0,428.57482431289816,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
885,52,2011,86.0,1073.0,70658.74,1114.0,2.0,508.0,2008.0,1925.0,2.0,1342.0,1386.5127525478797,0.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.00919681177191907,0.02207234825260576,0.0,2010.0,705.0794239831542,0.2346356128664691,1.0,8.0,218000.0,99744.69019665259,218418009000.0,1.0,414.0,432.87619898964965,526.0,0.18884909386180984,1.5,0.5097202465623518,0.0,0.0,1.0
886,52,2012,81.5,1023.0,70658.74,1114.0,2.0,663.0,1000.5,1930.5,2.0,1342.0,1404.0303895199177,258.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.019619865113427344,0.02207234825260576,0.0,2010.0,644.6477808380994,0.2346356128664691,0.5,6.5,244000.0,109555.16797201987,218415012000.0,1.0,414.0,400.39643620459645,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
887,52,2013,78.0,1020.0,70658.74,1114.0,2.0,714.0,2010.0,1935.0,2.0,1342.0,1386.1569957524719,340.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.0275904353157572,0.02207234825260576,0.0,2010.0,536.4729321297268,0.2346356128664691,1.0,7.0,255000.0,113553.88020288295,218416002000.0,1.0,414.0,404.7607184316983,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
888,52,2014,90.0,962.0,70658.74,1114.0,2.0,387.0,2011.0,1924.0,2.0,1342.0,1289.7819764022584,0.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.037400367872470884,0.02207234825260576,0.0,2010.0,616.3508755780417,0.2346356128664691,1.0,6.0,280000.0,123615.61451181679,218419021000.0,1.0,414.0,433.8153135160746,526.0,0.18884909386180984,1.5,0.5097202465623518,0.0,0.0,1.0
889,52,2015,86.0,1073.5,70658.74,1114.0,2.0,189.5,2012.0,1929.0,2.0,1342.0,1244.3857160107364,0.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.03801348865726548,0.02207234825260576,0.0,2010.0,503.7701411564766,0.2346356128664691,1.0,6.0,316000.0,142572.9308530272,218415006500.0,1.0,414.0,504.2943127772893,526.0,0.18884909386180984,1.0,0.5097202465623518,0.0,0.0,1.0
890,52,2016,80.0,1115.0,70658.74,1114.0,2.0,433.0,2013.0,1936.0,2.0,1342.0,1191.115064290159,0.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.0404659717964439,0.02207234825260576,0.0,2010.0,546.6076521265641,0.2346356128664691,1.0,5.5,367000.0,163982.2349339261,218420028000.0,1.0,414.0,542.0669943866312,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
891,52,2017,93.0,1004.0,70658.74,1114.0,2.0,484.0,2012.0,1924.0,2.0,1342.0,1333.9622860724942,300.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.039852851011649294,0.02207234825260576,0.0,2010.0,592.0717270991549,0.2346356128664691,1.0,5.0,400000.0,176422.07216544863,218414012000.0,1.0,414.0,486.5142353976555,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
892,52,2018,71.0,1151.0,70658.74,1114.0,2.0,670.0,2014.0,1947.0,2.0,1342.0,1075.544362932635,348.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.04475781729000613,0.02207234825260576,0.0,2010.0,516.0960510699898,0.2346356128664691,1.0,6.0,455000.0,195484.52235182922,218425016000.0,1.0,414.0,632.9718569418691,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
893,52,2019,80.0,1139.0,70658.74,1114.0,3.0,818.0,2002.0,1939.0,2.0,1342.0,1256.9653385557915,0.0,2.0,0.0,1631.0,151.0,0.0,6250.0,210.0,0.0,0.0,1.0,66.76,10.34,12.256993835941206,0.054567749846719804,0.02207234825260576,0.0,2010.0,588.0670248195407,0.2346356128664691,1.0,6.0,490000.0,208447.66049406352,218415029000.0,1.0,414.0,467.42137574078345,526.0,0.18884909386180984,2.0,0.5097202465623518,0.0,0.0,1.0
894,53,2000,59.0,981.0,53148.26,808.0,2.0,794.0,0.0,1941.0,1.0,887.0,740.0424267957179,480.0,2.0,0.0,1339.0,65.0,3.0,6250.0,245.0,0.0,0.0,1.0,84.64,20.04,13.28,0.005227781926811053,0.032860343539955185,26269.77,2000.0,412.2236820987183,0.20982479138957486,0.0,8.0,210000.0,126353.79061371842,527224002000.0,1.0,245.0,326.45065751119864,210.0,0.1777229717506614,1.5,0.5470435105987356,0.0,0.0,1.0
895,53,2001,55.0,1148.0,53148.26,808.0,2.0,882.0,0.0,1946.0,1.0,887.0,1013.2339797660496,705.0,2.0,0.0,1339.0,65.0,3.0,6120.0,245.0,0.0,0.0,1.0,84.64,20.04,13.28,0.0022404779686333084,0.032860343539955185,26269.77,2000.0,186.05999454061873,0.20982479138957486,0.0,8.0,222000.0,129900.52662375658,527612022000.0,1.0,245.0,539.5752522241164,210.0,0.1777229717506614,2.0,0.5470435105987356,0.0,0.0,1.0
896,53,2002,53.0,1155.0,53148.26,808.0,2.0,1063.0,1992.0,1949.0,1.0,887.0,576.1552593694013,750.0,2.0,0.0,1339.0,65.0,3.0,6820.0,245.0,0.0,0.0,1.0,84.64,20.04,13.28,0.003734129947722181,0.032860343539955185,26269.77,2000.0,233.71995326520204,0.20982479138957486,1.0,8.0,227000.0,131746.95298897268,527122007000.0,1.0,245.0,452.47882626769865,210.0,0.1777229717506614,2.0,0.5470435105987356,0.0,0.0,1.0
897,53,2003,74.0,780.0,53148.26,808.0,2.0,780.0,1992.0,1929.0,1.0,887.0,452.47900162735164,536.0,2.0,0.0,1339.0,65.0,3.0,6250.0,245.0,0.0,0.0,1.0,84.64,20.04,13.28,0.008215085884988798,0.032860343539955185,26269.77,2000.0,371.5546419415853,0.20982479138957486,1.0,8.0,240000.0,136363.63636363635,526408008000.0,1.0,245.0,222.7999540947614,210.0,0.1777229717506614,1.0,0.5470435105987356,0.0,0.0,1.0
898,53,2004,72.0,946.0,53148.26,808.0,2.0,716.0,0.0,1932.0,1.0,887.0,599.0368737411509,548.0,2.0,0.0,1339.0,65.0,3.0,6000.0,245.0,0.0,0.0,1.0,84.64,20.04,13.28,0.009708737864077669,0.032860343539955185,26269.77,2000.0,332.86999899168336,0.20982479138957486,0.0,6.0,259000.0,144289.69359331473,526409007000.0,1.0,245.0,306.7422829591801,210.0,0.1777229717506614,2.0,0.5470435105987356,0.0,0.0,1.0
